State,2022 State PVI,2020 Biden %,2020 Trump %,2016 Clinton %,2016 Trump %,National 2020 Pres Popular %,National 2022 House Popular %
Alabama,R+15,36.6%,62.0%,34.4%,62.1%,4.539,-2.183
Alaska,R+8,42.8%,52.8%,36.6%,51.3%,4.539,-2.183
Arizona,R+2,49.4%,49.1%,44.6%,48.1%,4.539,-2.183
Arkansas,R+16,34.8%,62.4%,33.7%,60.6%,4.539,-2.183
California,D+13,63.5%,34.3%,61.7%,31.6%,4.539,-2.183
Colorado,D+4,55.4%,41.9%,48.2%,43.3%,4.539,-2.183
Connecticut,D+7,59.3%,39.2%,54.6%,40.9%,4.539,-2.183
Delaware,D+7,58.7%,39.8%,53.1%,41.7%,4.539,-2.183
District of Columbia,D+43,92.2%,5.4%,90.9%,4.1%,4.539,-2.183
Florida,R+3,47.9%,51.2%,47.8%,49.0%,4.539,-2.183
Georgia,R+3,49.5%,49.2%,45.6%,50.8%,4.539,-2.183
Hawaii,D+14,63.7%,34.3%,62.2%,30.0%,4.539,-2.183
Idaho,R+18,33.1%,63.8%,27.5%,59.3%,4.539,-2.183
Illinois,D+7,57.5%,40.6%,55.8%,38.8%,4.539,-2.183
Indiana,R+11,41.0%,57.0%,37.9%,56.8%,4.539,-2.183
Iowa,R+6,44.9%,53.1%,41.7%,51.2%,4.539,-2.183
Kansas,R+10,41.6%,56.2%,36.1%,56.7%,4.539,-2.183
Kentucky,R+16,36.2%,62.1%,32.7%,62.5%,4.539,-2.183
Louisiana,R+12,39.9%,58.5%,38.5%,58.1%,4.539,-2.183
Maine,D+2,53.1%,44.0%,47.8%,44.9%,4.539,-2.183
Maryland,D+14,65.4%,32.2%,60.3%,33.9%,4.539,-2.183
Massachusetts,D+15,65.6%,32.1%,60.0%,32.8%,4.539,-2.183
Michigan,R+1,50.6%,47.8%,47.3%,47.5%,4.539,-2.183
Minnesota,D+1,52.4%,45.3%,46.4%,44.9%,4.539,-2.183
Mississippi,R+11,41.1%,57.6%,40.1%,57.9%,4.539,-2.183
Missouri,R+10,41.4%,56.8%,38.1%,56.8%,4.539,-2.183
Montana,R+11,40.6%,56.9%,35.8%,56.2%,4.539,-2.183
Nebraska,R+13,39.2%,58.2%,33.7%,58.8%,4.539,-2.183
Nevada,R+1,50.1%,47.7%,47.9%,45.5%,4.539,-2.183
New Hampshire,D+1,52.7%,45.4%,47.0%,46.6%,4.539,-2.183
New Jersey,D+6,57.3%,41.4%,55.5%,41.4%,4.539,-2.183
New Mexico,D+3,54.3%,43.5%,48.3%,40.0%,4.539,-2.183
New York,D+10,60.9%,37.8%,59.0%,36.5%,4.539,-2.183
North Carolina,R+3,48.6%,49.9%,46.2%,49.8%,4.539,-2.183
North Dakota,R+20,31.8%,65.1%,27.2%,63.0%,4.539,-2.183
Ohio,R+6,45.2%,53.3%,43.6%,51.7%,4.539,-2.183
Oklahoma,R+20,32.3%,65.4%,28.9%,65.3%,4.539,-2.183
Oregon,D+6,56.5%,40.4%,50.1%,39.1%,4.539,-2.183
Pennsylvania,R+2,50.0%,48.8%,47.5%,48.2%,4.539,-2.183
Rhode Island,D+8,59.4%,38.6%,54.4%,38.9%,4.539,-2.183
South Carolina,R+8,43.4%,55.1%,40.7%,54.9%,4.539,-2.183
South Dakota,R+16,35.6%,61.8%,31.7%,61.5%,4.539,-2.183
Tennessee,R+14,37.5%,60.7%,34.7%,60.7%,4.539,-2.183
Texas,R+5,46.5%,52.1%,43.2%,52.2%,4.539,-2.183
Utah,R+13,37.7%,58.1%,27.5%,45.5%,4.539,-2.183
Vermont,D+16,66.1%,30.7%,56.7%,30.3%,4.539,-2.183
Virginia,D+3,54.1%,44.0%,49.7%,44.4%,4.539,-2.183
Washington,D+8,58.0%,38.8%,52.5%,36.8%,4.539,-2.183
West Virginia,R+22,29.7%,68.6%,26.4%,68.5%,4.539,-2.183
Wisconsin,R+2,49.5%,48.8%,46.5%,47.2%,4.539,-2.183
Wyoming,R+25,26.6%,69.9%,21.9%,68.2%,4.539,-2.183