Formatted_District,Rep,Status,Dem Votes,Rep Votes,Other Votes,Dem %,Rep %,Other %,2022 Margin,Swing from 2020 presidential,Percent of 2020 turnout
IL-10,Brad Schneider (D),Democratic hold,"152,566","89,599",,63.0%,37.0%,0.0%,D+26,D+0.1,68%
IL-11,Bill Foster (D),Democratic hold,"149,172","115,069",,56.5%,43.5%,0.0%,D+12.9,R+2.4,70%
IL-12,Mike Bost (R),Republican hold,"72,791","218,379",1,25.0%,75.0%,0.0%,R+50,R+7.2,76%
IL-13,Nikki Budzinski (D),Democratic gain,"141,788","108,646",16,56.6%,43.4%,0.0%,D+13.2,D+2,70%
IL-14,Lauren Underwood (D),Democratic hold,"128,141","108,451",8,54.2%,45.8%,0.0%,D+8.3,R+3.1,68%
IL-15,Mary Miller (R),Republican hold,"86,396","213,007",,28.9%,71.1%,0.0%,R+42.3,R+3.5,76%
IL-16,Darin LaHood (R),Republican hold,"100,325","197,621",,33.7%,66.3%,0.0%,R+32.7,R+11.1,74%
IL-17,Eric Sorensen (D),Democratic hold,"121,186","111,931",6,52.0%,48.0%,0.0%,D+4,R+3.8,70%
IN-01,Frank Mrvan (D),Democratic hold,"112,656","100,542",9,52.8%,47.2%,0.0%,D+5.7,R+2.7,63%
IN-02,Rudy Yakym (R),Republican hold,"62,955","125,537","5,881",32.4%,64.6%,3.0%,R+32.2,R+9.6,62%
IN-03,Jim Banks (R),Republican hold,"60,577","131,579","9,386",30.1%,65.3%,4.7%,R+35.2,R+5.3,61%
IN-04,Jim Baird (R),Republican hold,"62,834","134,864",,31.8%,68.2%,0.0%,R+36.4,R+7.3,57%
IN-05,Victoria Spartz (R),Republican hold,"93,434","146,575",,38.9%,61.1%,0.0%,R+22.1,R+6.2,65%
IN-06,Greg Pence (R),Republican hold,"62,838","130,686",,32.5%,67.5%,0.0%,R+35.1,R+3.1,58%
IN-07,André Carson (D),Democratic hold,"117,309","53,631","4,240",67.0%,30.6%,2.4%,D+36.4,R+6,58%
IN-08,Larry Bucshon (R),Republican hold,"68,109","141,995","5,936",31.5%,65.7%,2.7%,R+34.2,R+1.4,63%
IN-09,Erin Houchin (R),Republican hold,"75,700","143,166","6,410",33.6%,63.6%,2.8%,R+29.9,R+2.6,63%
KS-01,Tracey Mann (R),Republican hold,"77,092","161,333",,32.3%,67.7%,0.0%,R+35.3,R+5.7,74%
KS-02,Jake LaTurner (R),Republican hold,"98,852","134,506",,42.4%,57.6%,0.0%,R+15.3,D+1,73%
KS-03,Sharice Davids (D),Democratic hold,"165,527","128,839","6,928",54.9%,42.8%,2.3%,D+12.2,D+7.7,75%
KS-04,Ron Estes (R),Republican hold,"83,851","144,889",,36.7%,63.3%,0.0%,R+26.7,R+4.9,70%
KY-01,James Comer (R),Republican hold,"61,701","184,157",0,25.1%,74.9%,0.0%,R+49.8,R+7,70%
KY-02,Brett Guthrie (R),Republican hold,"66,769","170,487",0,28.1%,71.9%,0.0%,R+43.7,R+7.1,67%
KY-03,Morgan McGarvey (D),Democratic hold,"160,920","98,637",30,62.0%,38.0%,0.0%,D+24,D+1.6,71%
KY-04,Thomas Massie (R),Republican hold,"79,977","167,541","10,111",31.0%,65.0%,3.9%,R+34,R+1.3,69%
KY-05,Hal Rogers (R),Republican hold,"38,549","177,712",9,17.8%,82.2%,0.0%,R+64.3,R+5,66%
KY-06,Andy Barr (R),Republican hold,"83,005","154,762","9,051",33.6%,62.7%,3.7%,R+29.1,R+18.1,68%
LA-01,Steve Scalise (R),Republican hold,"61,467","177,670","4,907",25.2%,72.8%,2.0%,R+47.6,R+8.1,66%
LA-02,Troy Carter (D),Democratic hold,"158,120","46,927",,77.1%,22.9%,0.0%,D+54.2,D+1.4,57%
LA-03,Clay Higgins (R),Republican hold,"44,813","174,864","4,875",20.0%,77.9%,2.2%,R+57.9,R+20.3,64%
LA-04,Mike Johnson (R),Republican hold,0,1,,0.0%,100.0%,0.0%,R+100,R+75.9,0%
LA-05,Julia Letlow (R),Republican hold,"54,532","169,021",,24.4%,75.6%,0.0%,R+51.2,R+21.5,64%
LA-06,Garret Graves (R),Republican hold,,"205,219","30,709",0.0%,87.0%,13.0%,R+87,R+53.3,66%
MA-01,Richard Neal (D),Democratic hold,"157,635","98,386",378,61.5%,38.4%,0.1%,D+23.1,D+1.5,65%
MA-02,Jim McGovern (D),Democratic hold,"180,639","91,956",276,66.2%,33.7%,0.1%,D+32.5,D+1.8,69%
MA-03,Lori Trahan (D),Democratic hold,"154,496","88,585",220,63.5%,36.4%,0.1%,D+27.1,R+0.2,65%
MA-04,Jake Auchincloss (D),Democratic hold,"201,882",,"6,397",96.9%,0.0%,3.1%,D+96.9,D+68.6,50%
MA-05,Katherine Clark (D),Democratic hold,"203,994","71,491",186,74.0%,25.9%,0.1%,D+48.1,R+2.8,69%
MA-06,Seth Moulton (D),Democratic hold,"198,119","110,770","6,192",62.9%,35.2%,2.0%,D+27.7,D+0.2,70%
MA-07,Ayanna Pressley (D),Democratic hold,"151,825","27,129",557,84.6%,15.1%,0.3%,D+69.5,R+2.6,57%
MA-08,Stephen Lynch (D),Democratic hold,"189,987","82,126",451,69.7%,30.1%,0.2%,D+39.6,D+4.3,65%
MA-09,Bill Keating (D),Democratic hold,"197,823","136,347",150,59.2%,40.8%,0.0%,D+18.4,D+0.3,73%
MD-01,Andy Harris (R),Republican hold,"126,511","159,673","7,174",43.1%,54.4%,2.4%,R+11.3,D+3.1,71%
MD-02,Dutch Ruppersberger (D),Democratic hold,"158,998","109,075",361,59.2%,40.6%,0.1%,D+18.6,R+2.1,68%
MD-03,John Sarbanes (D),Democratic hold,"175,514","115,801",287,60.2%,39.7%,0.1%,D+20.5,R+4.8,70%
MD-04,Glenn Ivey (D),Democratic hold,"144,168","15,441",400,90.1%,9.7%,0.2%,D+80.4,R+0.2,53%
MD-05,Steny Hoyer (D),Democratic hold,"182,478","94,000",442,65.9%,33.9%,0.2%,D+32,R+4.3,66%
MD-06,David Trone (D),Democratic hold,"140,295","115,771",332,54.7%,45.2%,0.1%,D+9.6,R+0.2,69%
MD-07,Kweisi Mfume (D),Democratic hold,"151,640","32,737",424,82.1%,17.7%,0.2%,D+64.3,D+1.2,59%
MD-08,Jamie Raskin (D),Democratic hold,"211,842","47,965","4,399",80.2%,18.2%,1.7%,D+62,R+0.1,66%
ME-01,Chellie Pingree (D),Democratic hold,"219,753","129,263",160,62.9%,37.0%,0.0%,D+25.9,D+3.1,81%
ME-02,Jared Golden (D),Democratic hold,"165,136","146,142",0,53.1%,46.9%,0.0%,D+6.1,D+12.2,80%
MI-01,Jack Bergman (R),Republican hold,"145,403","233,094","10,102",37.4%,60.0%,2.6%,R+22.6,R+2.8,84%
MI-02,John Moolenaar (R),Republican hold,"116,452","216,222","6,847",34.3%,63.7%,2.0%,R+29.4,R+1.2,82%
MI-03,Hillary Scholten (D),Democratic gain,"185,989","142,229","10,770",54.9%,42.0%,3.2%,D+12.9,D+4.4,81%
MI-04,Bill Huizenga (R),Republican hold,"143,690","183,936","10,722",42.5%,54.4%,3.2%,R+11.9,R+8,81%
MI-05,Tim Walberg (R),Republican hold,"110,946","198,020","8,292",35.0%,62.4%,2.6%,R+27.4,R+3.3,78%
MI-06,Debbie Dingell (D),Democratic hold,"241,759","125,167",1,65.9%,34.1%,0.0%,D+31.8,D+5.1,80%
MI-07,Elissa Slotkin (D),Democratic hold,"192,809","172,624","7,275",51.7%,46.3%,2.0%,D+5.4,D+4.5,83%
MI-08,Dan Kildee (D),Democratic hold,"178,322","143,850","13,657",53.1%,42.8%,4.1%,D+10.3,D+8.2,78%
MI-09,Lisa McClain (R),Republican hold,"123,702","238,300","10,920",33.2%,63.9%,2.9%,R+30.7,R+1.3,80%
MI-10,John James (R),Republican gain,"157,602","159,202","9,433",48.3%,48.8%,2.9%,R+0.5,D+0.5,76%
MI-11,Haley Stevens (D),Democratic hold,"224,537","141,642",0,61.3%,38.7%,0.0%,D+22.6,D+2.8,79%
MI-12,Rashida Tlaib (D),Democratic hold,"196,643","72,888","8,046",70.8%,26.3%,2.9%,D+44.6,R+3.9,72%
MI-13,Shri Thanedar (D),Democratic hold,"166,650","56,187","11,607",71.1%,24.0%,5.0%,D+47.1,R+2.5,69%
MN-01,Brad Finstad (R),Republican hold,"125,457","159,621","11,469",42.3%,53.8%,3.9%,R+11.5,R+2.3,76%
MN-02,Angie Craig (D),Democratic hold,"165,583","148,576","11,313",50.9%,45.6%,3.5%,D+5.2,R+1.9,77%
MN-03,Dean Phillips (D),Democratic hold,"198,883","134,797",241,59.6%,40.4%,0.1%,D+19.2,R+1.7,77%
MN-04,Betty McCollum (D),Democratic hold,"200,055","95,493",425,67.6%,32.3%,0.1%,D+35.3,R+2.2,74%
MN-05,Ilhan Omar (D),Democratic hold,"214,224","70,702","3,280",74.3%,24.5%,1.1%,D+49.8,R+13.1,72%
MN-06,Tom Emmer (R),Republican hold,"120,852","198,145",770,37.8%,62.0%,0.2%,R+24.2,R+6.6,77%
MN-07,Michelle Fischbach (R),Republican hold,"84,455","204,766","16,645",27.6%,66.9%,5.4%,R+39.3,R+6.2,77%
MN-08,Pete Stauber (R),Republican hold,"141,009","188,755",316,42.7%,57.2%,0.1%,R+14.5,R+3.2,78%
MO-01,Cori Bush (D),Democratic hold,"160,999","53,767","6,192",72.9%,24.3%,2.8%,D+48.5,R+9.8,62%
MO-02,Ann Wagner (R),Republican hold,"135,895","173,277","6,494",43.1%,54.9%,2.1%,R+11.8,R+4.1,72%
MO-03,Blaine Luetkemeyer (R),Republican hold,"96,851","180,746",0,34.9%,65.1%,0.0%,R+30.2,R+4.1,70%
MO-04,Mark Alford (R),Republican hold,"67,069","181,890","6,120",26.3%,71.3%,2.4%,R+45,R+5.4,68%
MO-05,Emanuel Cleaver (D),Democratic hold,"140,688","84,008","5,859",61.0%,36.4%,2.5%,D+24.6,R+1.7,66%
MO-06,Sam Graves (R),Republican hold,"72,253","184,865","5,774",27.5%,70.3%,2.2%,R+42.8,R+5.7,70%
MO-07,Eric Burlison (R),Republican hold,"67,485","178,592","5,870",26.8%,70.9%,2.3%,R+44.1,R+2.7,69%
MO-08,Jason Smith (R),Republican hold,"53,738","186,472","5,185",21.9%,76.0%,2.1%,R+54.1,R+2.8,67%
MS-01,Trent Kelly (R),Republican hold,"45,238","122,151",,27.0%,73.0%,0.0%,R+45.9,R+14.3,50%
MS-02,Bennie Thompson (D),Democratic hold,"108,285","71,884",,60.1%,39.9%,0.0%,D+20.2,R+5.9,54%
MS-03,Michael Guest (R),Republican hold,"54,803","132,481",,29.3%,70.7%,0.0%,R+41.5,R+17.1,54%
MS-04,Mike Ezell (R),Republican hold,"42,876","127,813","3,569",24.6%,73.3%,2.0%,R+48.7,R+10.8,58%
MT-01,Ryan Zinke (R),Republican gain,"115,265","123,102","9,593",46.5%,49.6%,3.9%,R+3.2,D+3.7,78%
MT-02,Matt Rosendale (R),Republican hold,"43,480","121,979","50,213",20.2%,56.6%,23.3%,R+36.4,R+9.6,75%
NC-01,Don Davis (D),Democratic hold,"134,996","122,780",0,52.4%,47.6%,0.0%,D+4.7,R+2.6,66%
NC-02,Deborah Ross (D),Democratic hold,"190,714","104,155",0,64.7%,35.3%,0.0%,D+29.4,D+0.7,71%
NC-03,Greg Murphy (R),Republican hold,"82,378","166,520",0,33.1%,66.9%,0.0%,R+33.8,R+8.5,68%
NC-04,Valerie Foushee (D),Democratic hold,"194,983","96,442",0,66.9%,33.1%,0.0%,D+33.8,R+1.2,72%
NC-05,Virginia Foxx (R),Republican hold,"102,269","175,279",0,36.8%,63.2%,0.0%,R+26.3,R+5.1,69%
NC-06,Kathy Manning (D),Democratic hold,"139,553","116,635","2,810",53.9%,45.0%,1.1%,D+8.8,R+3.5,66%
NC-07,David Rouzer (R),Republican hold,"120,222","164,047",0,42.3%,57.7%,0.0%,R+15.4,R+2.7,70%
NC-08,Dan Bishop (R),Republican hold,"79,192","183,998",0,30.1%,69.9%,0.0%,R+39.8,R+5.8,67%
NC-09,Richard Hudson (R),Republican hold,"101,202","131,453",0,43.5%,56.5%,0.0%,R+13,R+5,65%
NC-10,Patrick McHenry (R),Republican hold,"73,174","194,681",352,27.3%,72.6%,0.1%,R+45.3,R+5.8,68%
NC-11,Chuck Edwards (R),Republican hold,"144,165","174,232","5,515",44.5%,53.8%,1.7%,R+9.3,D+0.9,74%
NC-12,Alma Adams (D),Democratic hold,"140,494","83,414",0,62.7%,37.3%,0.0%,D+25.5,R+4.6,61%
NC-13,Wiley Nickel (D),Democratic gain,"143,090","134,256",0,51.6%,48.4%,0.0%,D+3.2,D+1.5,70%
NC-14,Jeff Jackson (D),Democratic gain,"148,738","109,014",0,57.7%,42.3%,0.0%,D+15.4,R+1,66%
ND-AL,Kelly Armstrong (R),Republican hold,0,"148,399","90,187",0.0%,62.2%,37.8%,R+62.2,R+28.9,66%
NE-01,Mike Flood (R),Republican hold,"93,929","129,236",,42.1%,57.9%,0.0%,R+15.8,R+4.8,71%
NE-02,Don Bacon (R),Republican hold,"106,807","112,663",,48.7%,51.3%,0.0%,R+2.7,R+9,70%
NE-03,Adrian Smith (R),Republican hold,"34,836","172,700","13,016",15.8%,78.3%,5.9%,R+62.5,R+10.7,68%
NH-01,Chris Pappas (D),Democratic hold,"167,391","142,229",342,54.0%,45.9%,0.1%,D+8.1,D+2.2,77%
NH-02,Annie Kuster (D),Democratic hold,"171,636","135,579",369,55.8%,44.1%,0.1%,D+11.7,D+2.9,77%
NJ-01,Donald Norcross (D),Democratic hold,"139,559","78,794","5,531",62.3%,35.2%,2.5%,D+27.1,D+2.7,56%
NJ-02,Jeff Van Drew (R),Republican hold,"94,522","139,217","2,745",40.0%,58.9%,1.2%,R+18.9,R+13.9,58%
NJ-03,Andy Kim (D),Democratic hold,"150,498","118,415","2,463",55.5%,43.6%,0.9%,D+11.8,R+2.3,62%
NJ-04,Chris Smith (R),Republican hold,"81,233","173,288","4,441",31.4%,66.9%,1.7%,R+35.5,R+13.1,60%
NJ-05,Josh Gottheimer (D),Democratic hold,"145,559","117,873","2,511",54.7%,44.3%,0.9%,D+10.4,R+2,62%
NJ-06,Frank Pallone (D),Democratic hold,"106,238","75,839","2,842",57.5%,41.0%,1.5%,D+16.4,R+3.2,55%
NJ-07,"Tom Kean, Jr. (R)",Republican gain,"150,701","159,392",,48.6%,51.4%,0.0%,R+2.8,R+6.5,67%
NJ-08,Robert Menendez (D),Democratic hold,"70,837","23,540","2,815",72.9%,24.2%,2.9%,D+48.7,D+3.9,41%
NJ-09,Bill Pascrell (D),Democratic hold,"82,115","65,214","2,163",54.9%,43.6%,1.4%,D+11.3,R+7.7,48%
NJ-10,Donald Payne Jr. (D),Democratic hold,"99,613","25,792","2,957",77.6%,20.1%,2.3%,D+57.5,R+5,44%
NJ-11,Mikie Sherrill (D),Democratic hold,"161,436","109,952","2,276",59.0%,40.2%,0.8%,D+18.8,D+2,63%
NJ-12,Bonnie Watson Coleman (D),Democratic hold,"125,127","71,175","1,925",63.1%,35.9%,1.0%,D+27.2,R+7.1,56%
NM-01,Melanie Stansbury (D),Democratic hold,"156,462","124,151",58,55.7%,44.2%,0.0%,D+11.5,R+3,78%
NM-02,Gabe Vasquez (D),Democratic gain,"96,986","95,636",51,50.3%,49.6%,0.0%,D+0.7,R+5.2,73%
NM-03,Teresa Leger Fernandez (D),Democratic hold,"134,217","96,565",0,58.2%,41.8%,0.0%,D+16.3,D+5.6,77%
NV-01,Dina Titus (D),Democratic hold,"115,700","103,115","5,534",51.6%,46.0%,2.5%,D+5.6,R+2.9,69%
NV-02,Mark Amodei (R),Republican hold,"117,371","185,467","7,660",37.8%,59.7%,2.5%,R+21.9,R+10.9,77%
NV-03,Susie Lee (D),Democratic hold,"131,086","121,083",,52.0%,48.0%,0.0%,D+4,R+2.7,70%
NV-04,Steven Horsford (D),Democratic hold,"116,617","105,870",,52.4%,47.6%,0.0%,D+4.8,R+3.4,70%
NY-01,Nick LaLota (R),Republican hold,"141,907","177,040",48,44.5%,55.5%,0.0%,R+11,R+11.2,74%
NY-02,Andrew Garbarino (R),Republican hold,"97,774","151,178",80,39.3%,60.7%,0.0%,R+21.4,R+19.9,69%
NY-03,George Santos (R),Republican gain,"125,404","145,824",103,46.2%,53.7%,0.0%,R+7.5,R+15.7,68%
NY-04,Anthony D'Esposito (R),Republican gain,"130,871","140,622",67,48.2%,51.8%,0.0%,R+3.6,R+18.1,69%
NY-05,Gregory Meeks (D),Democratic hold,"104,396","34,407",184,75.1%,24.8%,0.1%,D+50.4,R+12,52%
NY-06,Grace Meng (D),Democratic hold,"85,049","47,935",130,63.9%,36.0%,0.1%,D+27.9,R+2.3,55%
NY-07,Nydia Velazquez (D),Democratic hold,"119,473","28,597",234,80.6%,19.3%,0.2%,D+61.3,R+1,57%
NY-08,Hakeem Jeffries (D),Democratic hold,"99,079","39,060",191,71.6%,28.2%,0.1%,D+43.4,R+9.6,54%
NY-09,Yvette Clarke (D),Democratic hold,"116,970",,"26,883",81.3%,0.0%,18.7%,D+81.3,D+29.9,53%
NY-10,Daniel Goldman (D),Democratic hold,"160,582","29,058","2,707",83.5%,15.1%,1.4%,D+68.4,R+2.6,67%
NY-11,Nicole Malliotakis (R),Republican hold,"71,801","115,992",306,38.2%,61.7%,0.2%,R+23.5,R+15.9,64%
NY-12,Jerry Nadler (D),Democratic hold,"200,890","44,173","1,042",81.6%,17.9%,0.4%,D+63.7,R+7.4,72%
NY-13,Adriano Espaillat (D),Democratic hold,"116,589",0,"1,257",98.9%,0.0%,1.1%,D+98.9,D+22.1,43%
NY-14,Alexandria Ocasio-Cortez (D),Democratic hold,"82,453","31,935","2,402",70.6%,27.3%,2.1%,D+43.3,R+13.2,50%
NY-15,Ritchie Torres (D),Democratic hold,"76,406","15,882",102,82.7%,17.2%,0.1%,D+65.5,R+4.3,43%
NY-16,Jamaal Bowman (D),Democratic hold,"133,567","74,156",205,64.2%,35.7%,0.1%,D+28.6,R+15.1,64%
NY-17,Mike Lawler (R),Republican gain,"141,730","143,550",150,49.7%,50.3%,0.1%,R+0.6,R+10.7,74%
