District,First_Name,Last_Name,Party,PVI,Raw PVI,Rank
AL-01,Bradley,Byrne,R,R+16,R+15.72,359
AL-02,Martha,Roby,R,R+17,R+16.88,368
AL-03,Mike,Rogers,R,R+17,R+17.32,372
AL-04,Robert,Aderholt,R,R+32,R+31.9,433
AL-05,Mo,Brooks,R,R+18,R+18.02,377
AL-06,Gary,Palmer,R,R+25,R+24.82,417
AL-07,Terri,Sewell,D,D+20,D+20.17,68
AK-AL,Don,Young,R,R+9,R+9.44,297
AZ-01,Tom,O'Halleran,D,R+2,R+2.07,213
AZ-02,Ann,Kirkpatrick,D,EVEN,D+0.42,195
AZ-03,Raúl,Grijalva,D,D+14,D+13.6,101
AZ-04,Paul,Gosar,R,R+22,R+21.74,408
AZ-05,Andy,Biggs,R,R+13,R+13.45,338
AZ-06,David,Schweikert,R,R+8,R+7.9,271
AZ-07,Ruben,Gallego,D,D+24,D+23.93,53
AZ-08,Debbie,Lesko,R,R+13,R+12.81,327
AZ-09,Greg,Stanton,D,D+6,D+5.79,162
AR-01,Rick,Crawford,R,R+18,R+18.21,379
AR-02,French,Hill,R,R+7,R+7.11,259
AR-03,Steve,Womack,R,R+18,R+18.44,380
AR-04,Bruce,Westerman,R,R+18,R+17.54,373
CA-01,Doug,LaMalfa,R,R+11,R+11.37,315
CA-02,Jared,Huffman,D,D+23,D+22.7,58
CA-03,John,Garamendi,D,D+5,D+5.17,168
CA-04,Tom,McClintock,R,R+10,R+9.61,300
CA-05,Mike,Thompson,D,D+22,D+22.12,61
CA-06,Doris,Matsui,D,D+22,D+21.85,62
CA-07,Ami,Bera,D,D+4,D+3.79,174
CA-08,Paul,Cook,R,R+9,R+9.13,292
CA-09,Jerry,McNerney,D,D+8,D+8.3,138
CA-10,Josh,Harder,D,EVEN,D+0.33,197
CA-11,Mark,DeSaulnier,D,D+23,D+22.95,57
CA-12,Nancy,Pelosi,D,D+39,D+38.58,5
CA-13,Barbara,Lee,D,D+41,D+40.93,4
CA-14,Jackie,Speier,D,D+28,D+28.29,33
CA-15,Eric,Swalwell,D,D+22,D+21.78,63
CA-16,Jim,Costa,D,D+10,D+9.71,128
CA-17,Ro,Khanna,D,D+26,D+25.85,42
CA-18,Anna,Eshoo,D,D+25,D+25.03,46
CA-19,Zoe,Lofgren,D,D+25,D+24.81,48
CA-20,Jimmy,Panetta,D,D+23,D+23.32,55
CA-21,TJ,Cox,D,D+6,D+6.24,160
CA-22,Devin,Nunes,R,R+7,R+7,258
CA-23,Kevin,McCarthy,R,R+13,R+13.36,337
CA-24,Salud,Carbajal,D,D+8,D+8.22,139
CA-25,Katie,Hill,D,D+1,D+1.11,190
CA-26,Julia,Brownley,D,D+9,D+8.71,135
CA-27,Judy,Chu,D,D+17,D+17.17,85
CA-28,Adam,Schiff,D,D+24,D+24.09,52
CA-29,Tony,Cárdenas,D,D+30,D+30.09,26
CA-30,Brad,Sherman,D,D+20,D+20.11,69
CA-31,Pete,Aguilar,D,D+9,D+9.18,130
CA-32,Grace,Napolitano,D,D+18,D+18.33,78
CA-33,Ted,Lieu,D,D+18,D+18.17,79
CA-34,Jimmy,Gomez,D,D+37,D+36.51,10
CA-35,Norma,Torres,D,D+20,D+19.53,71
CA-36,Raul,Ruiz,D,D+3,D+2.51,180
CA-37,Karen,Bass,D,D+38,D+37.84,8
CA-38,Linda,Sánchez,D,D+18,D+18.47,76
CA-39,Gil,Cisneros,D,D+2,D+1.63,184
CA-40,Lucille,Roybal-Allard,D,D+34,D+34.36,16
CA-41,Mark,Takano,D,D+13,D+13,104
CA-42,Ken,Calvert,R,R+8,R+7.99,273
CA-43,Maxine,Waters,D,D+30,D+30.41,25
CA-44,Nanette,Barragán,D,D+36,D+35.56,13
CA-45,Katie,Porter,D,R+1,R+0.66,203
CA-46,Lou,Correa,D,D+17,D+17.19,84
CA-47,Alan,Lowenthal,D,D+14,D+14.21,98
CA-48,Harley,Rouda,D,R+2,R+2.14,215
CA-49,Mike,Levin,D,D+1,D+0.82,193
CA-50,Duncan D.,Hunter,R,R+10,R+10.22,309
CA-51,Juan,Vargas,D,D+23,D+23.27,56
CA-52,Scott,Peters,D,D+9,D+8.53,136
CA-53,Susan,Davis,D,D+16,D+15.79,90
CO-01,Diana,DeGette,D,D+22,D+22.42,60
CO-02,Joe,Neguse,D,D+10,D+9.78,127
CO-03,Scott,Tipton,R,R+7,R+6.95,256
CO-04,Ken,Buck,R,R+13,R+13.26,333
CO-05,Doug,Lamborn,R,R+14,R+13.93,342
CO-06,Jason,Crow,D,D+3,D+2.98,177
CO-07,Ed,Perlmutter,D,D+6,D+5.54,164
CT-01,John B.,Larson,D,D+11,D+11.22,114
CT-02,Joe,Courtney,D,D+2,D+1.51,186
CT-03,Rosa,DeLauro,D,D+8,D+8.03,140
CT-04,Jim,Himes,D,D+9,D+9.05,132
CT-05,Jahana,Hayes,D,D+1,D+1.32,188
DE-AL,Lisa,Blunt Rochester,D,D+6,D+5.53,165
FL-01,Matt,Gaetz,R,R+22,R+21.61,405
FL-02,Neal,Dunn,R,R+19,R+19.05,388
FL-03,Ted,Yoho,R,R+9,R+9.4,296
FL-04,John,Rutherford,R,R+16,R+16.41,364
FL-05,Al,Lawson,D,D+12,D+12.03,110
FL-06,Michael,Waltz,R,R+9,R+8.69,283
FL-07,Stephanie,Murphy,D,D+2,D+1.54,185
FL-08,Bill,Posey,R,R+11,R+11.25,314
FL-09,Darren,Soto,D,D+5,D+5.14,169
FL-10,Val,Demings,D,D+12,D+11.92,111
FL-11,Daniel,Webster,R,R+16,R+16.24,361
FL-12,Gus,Bilirakis,R,R+10,R+9.52,298
FL-13,Charlie,Crist,D,D+1,D+1.28,189
FL-14,Kathy,Castor,D,D+8,D+7.83,143
FL-15,Ross,Spano,R,R+6,R+5.87,244
FL-16,Vern,Buchanan,R,R+7,R+6.58,252
FL-17,Greg,Steube,R,R+14,R+13.83,341
FL-18,Brian,Mast,R,R+5,R+5.34,241
FL-19,Francis,Rooney,R,R+13,R+12.59,326
FL-20,Alcee,Hastings,D,D+31,D+30.57,24
FL-21,Lois,Frankel,D,D+9,D+8.88,134
FL-22,Ted,Deutch,D,D+6,D+6.38,158
FL-23,Debbie,Wasserman Schultz,D,D+12,D+11.65,112
FL-24,Frederica,Wilson,D,D+33,D+33.33,20
FL-25,Mario,Díaz-Balart,R,R+3,R+3.28,225
FL-26,Debbie,Mucarsel-Powell,D,D+6,D+6.39,157
FL-27,Donna,Shalala,D,D+7,D+7.1,151
GA-01,Buddy,Carter,R,R+9,R+8.94,288
GA-02,Sanford,Bishop,D,D+5,D+5.39,166
GA-03,Drew,Ferguson,R,R+18,R+17.68,375
GA-04,Hank,Johnson,D,D+25,D+25.12,45
GA-05,John,Lewis,D,D+35,D+35.47,14
GA-06,Lucy,McBath,D,R+5,R+4.92,239
GA-07,Rob,Woodall,R,R+7,R+6.59,253
GA-08,Austin,Scott,R,R+15,R+15.47,354
GA-09,Doug,Collins,R,R+31,R+31.21,431
GA-10,Jody,Hice,R,R+14,R+14.49,347
GA-11,Barry,Loudermilk,R,R+16,R+15.65,358
GA-12,Rick,Allen,R,R+9,R+9.02,289
GA-13,David,Scott,D,D+21,D+20.7,65
GA-14,Tom,Graves,R,R+28,R+27.84,426
HI-01,Ed,Case,D,D+17,D+16.86,86
HI-02,Tulsi,Gabbard,D,D+18,D+17.5,83
ID-01,Russ,Fulcher,R,R+22,R+21.67,406
ID-02,Mike,Simpson,R,R+16,R+16.3,362
IL-01,Bobby,Rush,D,D+27,D+26.81,40
IL-02,Robin,Kelly,D,D+29,D+29.24,30
IL-03,Dan,Lipinski,D,D+7,D+6.53,156
IL-04,Chuy,García,D,D+34,D+33.95,19
IL-05,Mike,Quigley,D,D+22,D+21.56,64
IL-06,Sean,Casten,D,EVEN,D+0.39,196
IL-07,Danny K.,Davis,D,D+39,D+38.53,6
IL-08,Raja,Krishnamoorthi,D,D+9,D+9.41,129
IL-09,Jan,Schakowsky,D,D+21,D+20.54,67
IL-10,Brad,Schneider,D,D+12,D+12.4,107
IL-11,Bill,Foster,D,D+10,D+10.18,122
IL-12,Mike,Bost,R,R+7,R+6.99,257
IL-13,Rodney,Davis,R,R+3,R+3.47,226
IL-14,Lauren,Underwood,D,R+4,R+4.19,230
IL-15,John,Shimkus,R,R+23,R+23.37,410
IL-16,Adam,Kinzinger,R,R+9,R+9.14,293
IL-17,Cheri,Bustos,D,D+1,D+0.53,194
IL-18,Darin,LaHood,R,R+15,R+15.27,351
IN-01,Pete,Visclosky,D,D+7,D+6.61,155
IN-02,Jackie,Walorski,R,R+12,R+12.19,321
IN-03,Jim,Banks,R,R+19,R+18.52,382
IN-04,Jim,Baird,R,R+18,R+17.93,376
IN-05,Susan,Brooks,R,R+8,R+8.15,275
IN-06,Greg,Pence,R,R+20,R+20.2,395
IN-07,André,Carson,D,D+11,D+11.18,115
IN-08,Larry,Buchson,R,R+17,R+16.96,370
IN-09,Trey,Hollingsworth,R,R+14,R+14.02,343
IA-01,Abby,Finkenauer,D,R+1,R+1.01,204
IA-02,Dave,Loebsack,D,R+1,R+1.31,205
IA-03,Cindy,Axne,D,R+2,R+2.2,217
IA-04,Steve,King,R,R+13,R+13.22,332
KS-01,Roger,Marshall,R,R+25,R+24.77,416
KS-02,Steve,Watkins,R,R+10,R+10.41,310
KS-03,Sharice,Davids,D,R+2,R+2.05,212
KS-04,Ron,Estes,R,R+16,R+15.54,355
KY-01,James,Comer,R,R+25,R+24.56,414
KY-02,Brett,Guthrie,R,R+21,R+20.64,398
KY-03,John,Yarmuth,D,D+6,D+6.23,161
KY-04,Thomas,Massie,R,R+19,R+19.22,389
KY-05,Hal,Rogers,R,R+32,R+31.92,434
KY-06,Andy,Barr,R,R+9,R+9.15,295
LA-01,Steve,Scalise,R,R+23,R+23.46,412
LA-02,Cedric,Richmond,D,D+26,D+25.66,43
LA-03,Clay,Higgins,R,R+20,R+20.43,397
LA-04,Mike,Johnson,R,R+13,R+13.03,330
LA-05,Ralph,Abraham,R,R+16,R+15.58,356
LA-06,Garret,Graves,R,R+19,R+18.91,387
ME-01,Chellie,Pingree,D,D+7,D+7.37,148
ME-02,Jared,Golden,D,R+4,R+4.4,233
MD-01,Andy,Harris,R,R+14,R+14.2,344
MD-02,Dutch,Ruppersberger,D,D+10,D+10.48,118
MD-03,John,Sarbanes,D,D+14,D+14.07,99
MD-04,Anthony G.,Brown,D,D+28,D+28.02,35
MD-05,Steny,Hoyer,D,D+16,D+16.18,87
MD-06,David,Trone,D,D+6,D+6.27,159
MD-07,Elijah,Cummings,D,D+26,D+26.05,41
MD-08,Jamie,Raskin,D,D+15,D+15.21,94
MA-01,Richard,Neal,D,D+11,D+10.72,117
MA-02,Jim,McGovern,D,D+9,D+8.97,133
MA-03,Lori,Trahan,D,D+10,D+9.79,126
MA-04,Joe,Kennedy III,D,D+10,D+10.31,120
MA-05,Katherine,Clark,D,D+20,D+19.97,70
MA-06,Seth,Moulton,D,D+7,D+7.15,150
MA-07,Ayanna,Pressley,D,D+35,D+35.37,15
MA-08,Stephen F.,Lynch,D,D+11,D+11.12,116
MA-09,Bill,Keating,D,D+5,D+4.5,171
MI-01,Jack,Bergman,R,R+11,R+10.82,312
MI-02,Bill,Huizenga,R,R+10,R+9.95,306
MI-03,Justin,Amash,R,R+6,R+6.04,247
MI-04,John,Moolenaar,R,R+12,R+12.22,322
MI-05,Dan,Kildee,D,D+3,D+3.18,176
MI-06,Fred,Upton,R,R+5,R+4.85,238
MI-07,Tim,Walberg,R,R+9,R+8.5,281
MI-08,Elissa,Stotkin,D,R+4,R+4.39,232
MI-09,Andy,Levin,D,D+4,D+3.65,175
MI-10,Paul,Mitchell,R,R+15,R+15.43,353
MI-11,Haley,Stevens,D,R+4,R+3.74,229
MI-12,Debbie,Dingell,D,D+13,D+13.27,102
MI-13,Rashida,Tlaib,D,D+31,D+31.05,23
MI-14,Brenda,Lawrence,D,D+30,D+29.95,27
MN-01,Brian,Hagedorn,R,R+7,R+7.25,262
MN-02,Angie,Craig,D,R+2,R+1.81,211
MN-03,Dean,Phillips,D,D+3,D+2.63,179
MN-04,Betty,McCollum,D,D+15,D+14.73,95
MN-05,Ilhan,Omar,D,D+27,D+27.49,37
MN-06,Tom,Emmer,R,R+14,R+13.68,340
MN-07,Collin,Peterson,D,R+15,R+14.99,350
MN-08,Pete,Stauber,R,R+7,R+6.94,255
MS-01,Trent,Kelly,R,R+17,R+17.11,371
MS-02,Bennie,Thompson,D,D+14,D+13.66,100
MS-03,Michael,Guest,R,R+13,R+13.33,335
MS-04,Steven,Palazzo,R,R+22,R+21.73,407
MO-01,Lacy,Clay,D,D+29,D+29.16,31
MO-02,Ann,Wagner,R,R+7,R+7.4,264
MO-03,Blaine,Luetkemeyer,R,R+20,R+20.03,393
MO-04,Vicky,Hartzler,R,R+19,R+18.74,385
MO-05,Emanuel,Cleaver,D,D+7,D+7.02,152
MO-06,Sam,Graves,R,R+17,R+16.94,369
MO-07,Billy,Long,R,R+24,R+24.1,413
MO-08,Jason,Smith,R,R+27,R+26.75,424
MT-AL,Greg,Gianforte,R,R+11,R+11.42,316
NE-01,Jeff,Fortenberry,R,R+12,R+11.92,320
NE-02,Don,Bacon,R,R+3,R+3.15,222
NE-03,Adrian,Smith,R,R+28,R+28.43,429
NV-01,Dina,Titus,D,D+14,D+14.45,97
NV-02,Mark,Amodei,R,R+7,R+7.41,265
NV-03,Susie,Lee,D,R+2,R+1.62,207
NV-04,Steven,Horsford,D,D+2,D+2.01,183
NH-01,Chris,Pappas,D,R+2,R+1.75,210
NH-02,Annie,Kuster,D,D+1,D+0.85,191
NJ-01,Donald,Norcross,D,D+12,D+12.11,108
NJ-02,Jeff,Van Drew,D,R+2,R+2.09,214
NJ-03,Andy,Kim,D,R+3,R+3.15,223
NJ-04,Chris,Smith,R,R+8,R+8.26,277
NJ-05,Josh,Gottheimer,D,R+2,R+2.14,216
NJ-06,Frank,Pallone,D,D+8,D+7.75,144
NJ-07,Tom,Malinowski,D,R+2,R+1.67,208
NJ-08,Albio,Sires,D,D+27,D+26.84,39
NJ-09,Bill,Pascrell,D,D+15,D+15.41,93
NJ-10,Donald,Payne Jr.,D,D+36,D+35.99,11
NJ-11,Mikie,Sherrill,D,R+2,R+2.4,218
NJ-12,Bonnie,Watson Coleman,D,D+16,D+15.86,89
NM-01,Deb,Haaland,D,D+8,D+7.88,142
NM-02,Xochitl,Torres Small,D,R+6,R+6.46,250
NM-03,Ben Ray,Luján,D,D+8,D+7.55,147
NY-01,Lee,Zeldin,R,R+6,R+6.02,246
NY-02,Peter T.,King,R,R+4,R+4.26,231
NY-03,Tom,Suozzi,D,D+1,D+1.39,187
NY-04,Kathleen,Rice,D,D+4,D+3.94,173
NY-05,Gregory,Meeks,D,D+37,D+36.53,9
NY-06,Grace,Meng,D,D+16,D+16.07,88
NY-07,Nydia,Velázquez,D,D+38,D+38.06,7
NY-08,Hakeem,Jeffries,D,D+36,D+35.81,12
NY-09,Yvette,Clarke,D,D+34,D+34.11,18
NY-10,Jerry,Nadler,D,D+28,D+27.83,36
NY-11,Max,Rose,D,R+5,R+4.56,236
NY-12,Carolyn,Maloney,D,D+33,D+32.76,21
NY-13,Adriano,Espaillat,D,D+43,D+43.35,2
NY-14,Alexandria,Ocasio-Cortez,D,D+29,D+28.83,32
NY-15,José E.,Serrano,D,D+44,D+44.2,1
NY-16,Eliot,Engel,D,D+25,D+24.98,47
NY-17,Nita,Lowey,D,D+8,D+8.38,137
NY-18,Sean Patrick,Maloney,D,R+2,R+1.59,206
NY-19,Antonio,Delgado,D,R+3,R+3.24,224
NY-20,Paul,Tonko,D,D+7,D+6.63,154
NY-21,Elise,Stefanik,R,R+6,R+6.08,248
NY-22,Anthony,Brindisi,D,R+8,R+7.56,268
NY-23,Tom,Reed,R,R+7,R+7.4,263
NY-24,John,Katko,R,D+2,D+2.16,182
NY-25,Joseph,Morelle,D,D+8,D+7.63,146
NY-26,Brian,Higgins,D,D+10,D+10.15,123
NY-27,Chris,Collins,R,R+13,R+12.57,325
NC-01,G. K.,Butterfield,D,D+18,D+17.7,81
NC-02,George,Holding,R,R+7,R+7.23,261
NC-03,Walter B.,Jones Jr.,R,R+13,R+12.83,328
NC-04,David,Price,D,D+18,D+18.36,77
NC-05,Virginia,Foxx,R,R+10,R+9.91,305
NC-06,Mark,Walker,R,R+9,R+8.59,282
NC-07,David,Rouzer,R,R+10,R+9.89,304
NC-08,Richard,Hudson,R,R+8,R+8.38,279
NC-09,Dan,Bishop,R,R+7,R+7.5,266
NC-10,Patrick,McHenry,R,R+13,R+12.98,329
NC-11,Mark,Meadows,R,R+15,R+15.34,352
NC-12,Alma,Adams,D,D+19,D+18.91,74
NC-13,Ted,Budd,R,R+6,R+5.77,243
ND-AL,Kelly,Armstrong,R,R+19,R+18.71,383
OH-01,Steve,Chabot,R,R+5,R+4.71,237
OH-02,Brad,Wenstrup,R,R+9,R+9.05,290
OH-03,Joyce,Beatty,D,D+19,D+19.1,73
OH-04,Jim,Jordan,R,R+16,R+16.38,363
OH-05,Bob,Latta,R,R+13,R+12.56,324
OH-06,Bill,Johnson,R,R+20,R+19.56,391
OH-07,Bob,Gibbs,R,R+14,R+14.22,345
OH-08,Warren,Davidson,R,R+18,R+18.08,378
OH-09,Marcy,Kaptur,D,D+12,D+12.07,109
OH-10,Mike,Turner,R,R+4,R+4.43,234
OH-11,Marcia,Fudge,D,D+32,D+31.54,22
OH-12,Troy,Balderson,R,R+7,R+7.18,260
OH-13,Tim,Ryan,D,D+5,D+4.65,170
OH-14,David,Joyce,R,R+6,R+6.25,249
OH-15,Steve,Stivers,R,R+8,R+8.22,276
OH-16,Anthony,Gonzalez,R,R+9,R+8.9,286
OK-01,Kevin,Hern,R,R+17,R+16.73,367
OK-02,Markwayne,Mullin,R,R+25,R+25.4,420
OK-03,Frank,Lucas,R,R+28,R+28.26,428
OK-04,Tom,Cole,R,R+20,R+20.41,396
OK-05,Kendra,Horn,D,R+9,R+9.14,294
OR-01,Suzanne,Bonamici,D,D+10,D+10.2,121
OR-02,Greg,Walden,R,R+12,R+11.53,318
OR-03,Earl,Blumenauer,D,D+24,D+24.22,50
OR-04,Peter,DeFazio,D,EVEN,R+0.39,202
OR-05,Kurt,Schrader,D,D+1,D+0.83,192
PA-01,Brian,Fitzpatrick,R,EVEN,R+0.35,201
PA-02,Brendan,Boyle,D,D+24,D+24.1,51
PA-03,Dwight,Evans,D,D+41,D+41.39,3
PA-04,Madeleine,Dean,D,D+8,D+7.89,141
PA-05,Mary Gay,Scanlon,D,D+13,D+13.09,103
PA-06,Chrissy,Houlahan,D,D+3,D+2.71,178
PA-07,Susan,Wild,D,EVEN,R+0.02,199
PA-08,Matt,Cartwright,D,R+3,R+3.5,228
PA-09,Dan,Meuser,R,R+17,R+16.64,366
PA-10,Scott,Perry,R,R+6,R+5.67,242
PA-11,Lloyd,Smucker,R,R+14,R+14.38,346
PA-12,Tom,Marino,R,R+19,R+18.72,384
PA-13,John,Joyce,R,R+23,R+23.44,411
PA-14,Guy,Reschenthaler,R,R+15,R+14.81,348
PA-15,Glenn,Thompson,R,R+22,R+21.58,404
PA-16,Mike,Kelly,R,R+10,R+9.76,301
PA-17,Conor,Lamb,D,R+3,R+2.89,220
PA-18,Mike,Doyle,D,D+13,D+12.95,106
RI-01,David,Cicilline,D,D+13,D+12.97,105
RI-02,James,Langevin,D,D+4,D+4.16,172
SC-01,Joe,Cunningham,D,R+9,R+8.73,284
SC-02,Joe,Wilson,R,R+12,R+11.9,319
SC-03,Jeff,Duncan,R,R+20,R+20.07,394
SC-04,William,Timmons,R,R+15,R+14.82,349
SC-05,Ralph,Norman,R,R+10,R+10.05,308
SC-06,Jim,Clyburn,D,D+19,D+19.11,72
SC-07,Tom,Rice,R,R+10,R+9.83,303
SD-AL,Dusty,Johnson,R,R+16,R+15.61,357
TN-01,Phil,Roe,R,R+29,R+29.49,430
TN-02,Tim,Burchett,R,R+20,R+19.96,392
TN-03,Chuck,Fleischmann,R,R+19,R+18.75,386
TN-04,Scott,DesJarlais,R,R+21,R+21.46,402
TN-05,Jim,Cooper,D,D+8,D+7.64,145
TN-06,John,Rose,R,R+25,R+25.41,421
TN-07,Mark E.,Green,R,R+21,R+20.87,399
TN-08,David,Kustoff,R,R+19,R+19.34,390
TN-09,Steve,Cohen,D,D+28,D+28.21,34
TX-01,Louie,Gohmert,R,R+25,R+24.94,418
TX-02,Dan,Crenshaw,R,R+8,R+8.46,280
TX-03,Van,Taylor,R,R+11,R+10.72,311
TX-04,John,Ratcliffe,R,R+28,R+28.24,427
TX-05,Lance,Gooden,R,R+16,R+16.12,360
TX-06,Ron,Wright,R,R+8,R+8.28,278
TX-07,Lizzie,Fletcher,D,R+3,R+3.5,227
TX-08,Kevin,Brady,R,R+27,R+27.27,425
TX-09,Al,Green,D,D+29,D+29.45,29
TX-10,Michael,McCaul,R,R+8,R+7.52,267
TX-11,Mike,Conaway,R,R+32,R+31.6,432
TX-12,Kay,Granger,R,R+18,R+17.63,374
TX-13,Mac,Thornberry,R,R+34,R+33.57,435
TX-14,Randy,Weber,R,R+11,R+11.5,317
TX-15,Vicente,Gonzalez,D,D+7,D+7.16,149
TX-16,Veronica,Escobar,D,D+18,D+18.5,75
TX-17,Bill,Flores,R,R+11,R+11.1,313
TX-18,Sheila,Jackson Lee,D,D+27,D+27.39,38
TX-19,Jodey,Arrington,R,R+27,R+26.64,423
TX-20,Joaquin,Castro,D,D+12,D+11.62,113
TX-21,Chip,Roy,R,R+8,R+8.07,274
TX-22,Pete,Olson,R,R+8,R+7.62,269
TX-23,Will,Hurd,R,EVEN,R+0.3,200
TX-24,Kenny,Marchant,R,R+7,R+6.64,254
TX-25,Roger,Williams,R,R+10,R+10,307
TX-26,Michael C.,Burgess,R,R+16,R+16.46,365
TX-27,Michael,Cloud,R,R+13,R+13.3,334
TX-28,Henry,Cuellar,D,D+9,D+9.11,131
TX-29,Sylvia,Garcia,D,D+21,D+20.57,66
TX-30,Eddie Bernice,Johnson,D,D+30,D+29.65,28
TX-31,John,Carter,R,R+9,R+9.12,291
TX-32,Colin,Allred,D,R+3,R+2.56,219
TX-33,Marc,Veasey,D,D+23,D+23.41,54
TX-34,Filemon,Vela Jr.,D,D+10,D+9.84,125
TX-35,Lloyd,Doggett,D,D+16,D+15.63,92
TX-36,Brian,Babin,R,R+25,R+25.36,419
UT-01,Rob,Bishop,R,R+23,R+22.84,409
UT-02,Chris,Stewart,R,R+13,R+13.07,331
UT-03,John,Curtis,R,R+22,R+21.57,403
UT-04,Ben,McAdams,D,R+10,R+9.59,299
VT-AL,Peter,Welch,D,D+15,D+14.63,96
VA-01,Rob,Wittman,R,R+8,R+7.76,270
VA-02,Elaine,Luria,D,R+3,R+2.95,221
VA-03,Bobby,Scott,D,D+16,D+15.63,91
VA-04,Donald,McEachin,D,D+10,D+9.96,124
VA-05,Denver,Riggleman,R,R+7,R+6.52,251
VA-06,Ben,Cline,R,R+14,R+13.62,339
VA-07,Abigail,Spanberger,D,R+5,R+5.26,240
VA-08,Don,Beyer,D,D+24,D+24.23,49
VA-09,Morgan,Griffith,R,R+21,R+21.11,400
VA-10,Jennifer,Wexton,D,D+2,D+2.48,181
VA-11,Gerry,Connolly,D,D+18,D+17.64,82
WA-01,Suzan,DelBene,D,D+7,D+6.74,153
WA-02,Rick,Larsen,D,D+10,D+10.43,119
WA-03,Jaime,Herrera Beutler,R,R+5,R+4.54,235
WA-04,Dan,Newhouse,R,R+13,R+13.34,336
WA-05,Cathy,McMorris Rodgers,R,R+8,R+7.94,272
WA-06,Derek,Kilmer,D,D+6,D+5.68,163
WA-07,Pramila,Jayapal,D,D+34,D+34.3,17
WA-08,Kim,Schrier,D,EVEN,D+0.1,198
WA-09,Adam,Smith,D,D+22,D+22.44,59
WA-10,Denny,Heck,D,D+5,D+5.28,167
WV-01,David,McKinley,R,R+21,R+21.27,401
WV-02,Alex,Mooney,R,R+18,R+18.5,381
WV-03,Carol,Miller,R,R+25,R+24.73,415
WI-01,Bryan,Steil,R,R+6,R+5.96,245
WI-02,Mark,Pocan,D,D+18,D+18.03,80
WI-03,Ron,Kind,D,R+2,R+1.72,209
WI-04,Gwen,Moore,D,D+26,D+25.6,44
WI-05,Jim,Sensenbrenner,R,R+12,R+12.27,323
WI-06,Glenn,Grothman,R,R+9,R+8.93,287
WI-07,Sean,Duffy,R,R+10,R+9.78,302
WI-08,Mike,Gallagher,R,R+9,R+8.75,285
WY-AL,Liz,Cheney,R,R+26,R+25.9,422